2022-12-06 21:27:39,500,0.676875,46
2022-12-06 21:27:45,510,0.6754507499999999,-36
2022-12-06 21:27:47,520,0.674028,8
2022-12-06 21:27:49,530,0.6726067499999999,97
2022-12-06 21:27:58,540,0.671187,-128
2022-12-06 21:28:00,550,0.66976875,60
2022-12-06 21:28:07,560,0.668352,-391
2022-12-06 21:28:12,570,0.66693675,91
2022-12-06 21:28:13,580,0.665523,100
2022-12-06 21:28:17,590,0.6641107500000001,-246
2022-12-06 21:28:21,600,0.6627,-374
2022-12-06 21:28:23,610,0.66129075,74
2022-12-06 21:28:28,620,0.6598829999999999,0
2022-12-06 21:28:35,630,0.65847675,17
2022-12-06 21:28:39,640,0.6570719999999999,-107
2022-12-06 21:28:43,650,0.6556687500000001,89
2022-12-06 21:28:47,660,0.6542669999999999,-135
2022-12-06 21:28:52,670,0.65286675,-224
2022-12-06 21:28:59,680,0.6514679999999999,54
2022-12-06 21:29:02,690,0.65007075,68
2022-12-06 21:29:04,700,0.6486749999999999,-112
2022-12-06 21:29:09,710,0.6472807500000001,-328
2022-12-06 21:55:45,10,0.74850075,-151
2022-12-06 21:57:01,10,0.74850075,-228
2022-12-06 22:01:07,10,0.74850075,-188
2022-12-06 22:01:20,20,0.747003,-434
2022-12-06 22:01:31,30,0.74550675,-625
2022-12-06 22:01:40,40,0.744012,7
2022-12-06 22:01:46,50,0.74251875,-108
2022-12-06 22:01:52,60,0.741027,-597
2022-12-06 22:02:00,70,0.73953675,-153
2022-12-06 22:02:05,80,0.7380479999999999,-688
2022-12-06 22:02:14,90,0.73656075,-194
2022-12-06 22:02:20,100,0.7350749999999999,-108
2022-12-06 22:02:26,110,0.7335907500000001,-579
2022-12-06 22:02:34,120,0.732108,-146
2022-12-06 22:02:45,130,0.73062675,-37
2022-12-06 22:02:52,140,0.729147,-30
2022-12-06 22:02:56,150,0.72766875,78
2022-12-06 22:03:06,160,0.726192,-241
2022-12-06 22:03:14,170,0.72471675,-58
2022-12-06 22:03:21,180,0.723243,46
2022-12-06 22:03:28,190,0.72177075,-34
2022-12-06 22:03:33,200,0.7202999999999999,-126
2022-12-06 22:03:36,210,0.71883075,-117
2022-12-06 22:03:42,220,0.717363,-101
2022-12-06 22:03:49,230,0.71589675,87
2022-12-06 22:03:57,240,0.714432,99
2022-12-06 22:04:04,250,0.7129687499999999,-105
2022-12-06 22:04:10,260,0.711507,-235
2022-12-06 22:04:17,270,0.71004675,90
2022-12-06 22:04:23,280,0.708588,-381
2022-12-06 22:04:31,290,0.7071307499999999,-236
2022-12-06 22:04:38,300,0.7056749999999999,-194
2022-12-06 22:04:44,310,0.70422075,-430
2022-12-06 22:04:48,320,0.702768,-113
2022-12-06 22:04:55,330,0.7013167499999999,20
2022-12-06 22:05:04,340,0.699867,-247
2022-12-06 22:05:10,350,0.69841875,79
2022-12-06 22:05:17,360,0.6969719999999999,-562
2022-12-06 22:05:23,370,0.69552675,-353
2022-12-06 22:05:25,380,0.694083,-313
2022-12-06 22:05:32,390,0.6926407499999999,-181
2022-12-06 22:05:41,400,0.6912,8
2022-12-06 22:05:43,410,0.68976075,-45
2022-12-06 22:05:49,420,0.6883229999999999,23
2022-12-06 22:05:59,430,0.68688675,-307
2022-12-06 22:06:07,440,0.685452,15
2022-12-06 22:06:13,450,0.68401875,-279
2022-12-06 22:06:18,460,0.6825869999999999,-274
2022-12-06 22:06:26,470,0.68115675,-1154
2022-12-06 22:06:32,480,0.6797279999999999,-1179
2022-12-06 22:06:39,490,0.6783007499999999,23
2022-12-06 22:06:47,500,0.676875,-691
2022-12-06 22:06:53,510,0.6754507499999999,-222
2022-12-06 22:06:55,520,0.674028,-151
2022-12-06 22:07:00,530,0.6726067499999999,20
2022-12-06 22:07:03,540,0.671187,-272
2022-12-06 22:07:10,550,0.66976875,-324
2022-12-06 22:07:14,560,0.668352,0
2022-12-06 22:07:22,570,0.66693675,-345
2022-12-06 22:07:26,580,0.665523,-377
2022-12-06 22:07:30,590,0.6641107500000001,-108
2022-12-06 22:07:35,600,0.6627,4
2022-12-06 22:07:40,610,0.66129075,-159
2022-12-06 22:07:48,620,0.6598829999999999,-341
2022-12-06 22:07:53,630,0.65847675,-324
2022-12-06 22:08:01,640,0.6570719999999999,94
2022-12-06 22:08:03,650,0.6556687500000001,56
2022-12-06 22:08:07,660,0.6542669999999999,-34
2022-12-06 22:08:12,670,0.65286675,65
2022-12-06 22:08:18,680,0.6514679999999999,-75
2022-12-06 22:08:22,690,0.65007075,-116
2022-12-06 22:08:27,700,0.6486749999999999,-55
2022-12-06 22:08:30,710,0.6472807500000001,85
2022-12-06 22:08:36,720,0.645888,-136
2022-12-06 22:08:39,730,0.6444967500000001,-261
2022-12-06 22:08:44,740,0.6431070000000001,-105
2022-12-06 22:08:51,750,0.6417187500000001,-375
2022-12-06 22:08:55,760,0.6403320000000001,63
2022-12-06 22:08:59,770,0.63894675,-69
2022-12-06 22:09:01,780,0.6375630000000001,60
2022-12-06 22:09:05,790,0.6361807500000001,49
2022-12-06 22:09:12,800,0.6348,91
2022-12-06 22:09:15,810,0.6334207500000001,-112
2022-12-06 22:09:19,820,0.632043,59
2022-12-06 22:09:24,830,0.63066675,-174
2022-12-06 22:09:28,840,0.629292,-39
2022-12-06 22:09:33,850,0.6279187500000001,57
2022-12-06 22:09:38,860,0.626547,-109
2022-12-06 22:09:43,870,0.6251767500000001,-308
2022-12-06 22:09:46,880,0.623808,-115
2022-12-06 22:09:52,890,0.62244075,87
2022-12-06 22:09:55,900,0.621075,-63
2022-12-06 22:09:59,910,0.6197107500000001,-100
2022-12-06 22:10:02,920,0.6183480000000001,-340
2022-12-06 22:10:05,930,0.61698675,31
2022-12-06 22:10:09,940,0.615627,-110
2022-12-06 22:10:13,950,0.61426875,71
2022-12-06 22:10:15,960,0.612912,92
2022-12-06 22:10:19,970,0.6115567500000001,-231
2022-12-06 22:10:22,980,0.610203,-108
2022-12-06 22:10:25,990,0.60885075,81
2022-12-06 22:10:31,1000,0.6075,37
2022-12-06 22:10:33,1010,0.6061507500000001,89
2022-12-06 22:10:34,1020,0.604803,77
2022-12-06 22:10:38,1030,0.60345675,88
2022-12-06 22:10:42,1040,0.6021120000000001,99
2022-12-06 22:10:44,1050,0.60076875,-134
2022-12-06 22:10:47,1060,0.599427,56
2022-12-06 22:10:51,1070,0.59808675,42
2022-12-06 22:10:55,1080,0.5967480000000001,69
2022-12-06 22:10:58,1090,0.5954107500000001,100
2022-12-06 22:11:01,1100,0.594075,-347
2022-12-06 22:11:07,1110,0.59274075,90
2022-12-06 22:11:11,1120,0.591408,74
2022-12-06 22:11:15,1130,0.59007675,-47
2022-12-06 22:11:17,1140,0.588747,-147
2022-12-06 22:11:20,1150,0.5874187500000001,-56
2022-12-06 22:11:22,1160,0.5860920000000001,7
2022-12-06 22:11:25,1170,0.58476675,58
2022-12-06 22:11:31,1180,0.583443,-510
2022-12-06 22:11:34,1190,0.58212075,86
2022-12-06 22:11:36,1200,0.5808,19
2022-12-06 22:11:38,1210,0.57948075,91
2022-12-06 22:11:42,1220,0.578163,79
2022-12-06 22:11:44,1230,0.57684675,83
2022-12-06 22:11:47,1240,0.5755319999999999,64
2022-12-06 22:11:51,1250,0.57421875,-377
2022-12-06 22:11:53,1260,0.572907,-15
2022-12-06 22:11:56,1270,0.57159675,60
2022-12-06 22:11:59,1280,0.5702879999999999,88
2022-12-06 22:12:02,1290,0.56898075,84
2022-12-06 22:12:04,1300,0.567675,88
2022-12-06 22:12:07,1310,0.5663707499999999,53
2022-12-06 22:12:09,1320,0.565068,-6
2022-12-06 22:12:11,1330,0.56376675,94
2022-12-06 22:12:13,1340,0.5624669999999999,20
2022-12-06 22:12:17,1350,0.56116875,89
2022-12-06 22:12:19,1360,0.5598719999999999,-108
2022-12-06 22:12:22,1370,0.5585767500000001,98
2022-12-06 22:12:24,1380,0.557283,-108
2022-12-06 22:12:28,1390,0.55599075,-251
2022-12-06 22:12:31,1400,0.5547,82
2022-12-06 22:12:33,1410,0.5534107500000001,-115
2022-12-06 22:12:36,1420,0.5521229999999999,-315
2022-12-06 22:12:39,1430,0.55083675,8
2022-12-06 22:12:43,1440,0.5495519999999999,90
2022-12-06 22:12:47,1450,0.54826875,8
2022-12-06 22:12:52,1460,0.546987,-244
2022-12-06 22:12:53,1470,0.5457067499999999,79
2022-12-06 22:12:56,1480,0.544428,94
2022-12-06 22:12:58,1490,0.54315075,35
2022-12-06 22:13:01,1500,0.5418749999999999,2
2022-12-06 22:13:05,1510,0.54060075,-116
2022-12-06 22:13:07,1520,0.539328,2
2022-12-06 22:13:09,1530,0.53805675,73
2022-12-06 22:13:11,1540,0.5367869999999999,77
2022-12-06 22:13:14,1550,0.5355187499999999,-174
2022-12-06 22:13:17,1560,0.534252,23
2022-12-06 22:13:19,1570,0.53298675,-158
2022-12-06 22:13:22,1580,0.531723,20
2022-12-06 22:13:25,1590,0.5304607499999999,-3
2022-12-06 22:13:28,1600,0.5291999999999999,98
2022-12-06 22:13:32,1610,0.52794075,-209
2022-12-06 22:13:33,1620,0.526683,93
2022-12-06 22:13:36,1630,0.52542675,72
2022-12-06 22:13:39,1640,0.524172,-140
2022-12-06 22:13:42,1650,0.52291875,64
2022-12-06 22:13:46,1660,0.521667,58
2022-12-06 22:13:47,1670,0.52041675,91
2022-12-06 22:13:49,1680,0.519168,95
2022-12-06 22:13:50,1690,0.51792075,73
2022-12-06 22:13:52,1700,0.516675,94
2022-12-06 22:13:54,1710,0.5154307499999999,90
2022-12-06 22:13:56,1720,0.5141880000000001,25
2022-12-06 22:13:59,1730,0.5129467499999999,99
2022-12-06 22:14:01,1740,0.5117070000000001,11
2022-12-06 22:14:03,1750,0.5104687499999999,22
2022-12-06 22:14:06,1760,0.5092320000000001,44
2022-12-06 22:14:09,1770,0.50799675,68
2022-12-06 22:14:12,1780,0.5067630000000001,97
2022-12-06 22:14:15,1790,0.5055307499999999,92
2022-12-06 22:14:16,1800,0.5043000000000001,45
2022-12-06 22:14:18,1810,0.50307075,95
2022-12-06 22:14:21,1820,0.501843,-153
2022-12-06 22:14:24,1830,0.5006167499999999,97
2022-12-06 22:14:25,1840,0.49939200000000006,-314
2022-12-06 22:14:27,1850,0.49816874999999994,30
2022-12-06 22:14:29,1860,0.496947,18
2022-12-06 22:14:32,1870,0.49572674999999994,-16
2022-12-06 22:14:35,1880,0.49450800000000006,-112
2022-12-06 22:14:36,1890,0.4932907499999999,91
2022-12-06 22:14:38,1900,0.4920750000000001,80
2022-12-06 22:14:39,1910,0.4908607499999999,66
2022-12-06 22:14:41,1920,0.4896480000000001,-146
2022-12-06 22:14:43,1930,0.48843674999999986,90
2022-12-06 22:14:46,1940,0.4872270000000001,78
2022-12-06 22:14:49,1950,0.4860187499999999,44
2022-12-06 22:14:51,1960,0.4848120000000001,72
2022-12-06 22:14:53,1970,0.48360674999999986,9
2022-12-06 22:14:55,1980,0.4824030000000001,87
2022-12-06 22:14:56,1990,0.4812007499999999,70
2022-12-06 22:14:59,2000,0.4800000000000001,-102
2022-12-06 22:15:01,2010,0.4788007499999999,96
2022-12-06 22:15:04,2020,0.477603,76
2022-12-06 22:15:05,2030,0.47640674999999993,77
2022-12-06 22:15:06,2040,0.4752120000000001,68
2022-12-06 22:15:09,2050,0.47401875000000004,-37
2022-12-06 22:15:12,2060,0.4728270000000001,84
2022-12-06 22:15:14,2070,0.47163675000000005,65
2022-12-06 22:15:15,2080,0.47044800000000003,97
2022-12-06 22:15:16,2090,0.46926075,60
2022-12-06 22:15:17,2100,0.4680750000000001,76
2022-12-06 22:15:19,2110,0.4668907500000001,85
2022-12-06 22:15:21,2120,0.465708,87
2022-12-06 22:15:23,2130,0.46452675000000004,80
2022-12-06 22:15:26,2140,0.463347,-162
2022-12-06 22:15:29,2150,0.46216875,92
2022-12-06 22:15:31,2160,0.46099200000000007,40
2022-12-06 22:15:32,2170,0.45981675,86
2022-12-06 22:15:33,2180,0.458643,11
2022-12-06 22:15:36,2190,0.45747075000000004,21
2022-12-06 22:15:37,2200,0.45630000000000004,43
2022-12-06 22:15:39,2210,0.45513075000000003,71
2022-12-06 22:15:41,2220,0.453963,89
2022-12-06 22:15:43,2230,0.4527967500000001,83
2022-12-06 22:15:44,2240,0.45163200000000003,48
2022-12-06 22:15:45,2250,0.4504687500000001,91
2022-12-06 22:15:47,2260,0.449307,88
2022-12-06 22:15:49,2270,0.44814675,71
2022-12-06 22:15:50,2280,0.44698800000000005,-105
2022-12-06 22:15:53,2290,0.44583075,95
2022-12-06 22:15:56,2300,0.444675,92
2022-12-06 22:15:57,2310,0.44352075,81
2022-12-06 22:15:58,2320,0.442368,35
2022-12-06 22:15:59,2330,0.44121675000000005,99
2022-12-06 22:16:00,2340,0.44006700000000004,85
2022-12-06 22:16:01,2350,0.43891875,83
2022-12-06 22:16:03,2360,0.437772,-60
2022-12-06 22:16:04,2370,0.43662675000000006,8
2022-12-06 22:16:05,2380,0.43548300000000006,89
2022-12-06 22:16:07,2390,0.43434075,81
2022-12-06 22:16:08,2400,0.43320000000000003,77
2022-12-06 22:16:10,2410,0.43206075000000005,29
2022-12-06 22:16:11,2420,0.43092299999999994,62
2022-12-06 22:16:13,2430,0.42978675,81
2022-12-06 22:16:14,2440,0.42865200000000003,34
2022-12-06 22:16:17,2450,0.42751875,-77
2022-12-06 22:16:19,2460,0.426387,81
2022-12-06 22:16:21,2470,0.42525674999999996,89
2022-12-06 22:16:22,2480,0.424128,67
2022-12-06 22:16:25,2490,0.42300075,69
2022-12-06 22:16:26,2500,0.421875,94
2022-12-06 22:16:28,2510,0.42075074999999995,69
2022-12-06 22:16:29,2520,0.419628,87
2022-12-06 22:16:31,2530,0.41850675,1
2022-12-06 22:16:33,2540,0.417387,-120
2022-12-06 22:16:36,2550,0.41626874999999997,69
2022-12-06 22:16:37,2560,0.415152,-101
2022-12-06 22:16:39,2570,0.41403675,90
2022-12-06 22:16:41,2580,0.41292299999999993,-107
2022-12-06 22:16:42,2590,0.41181075,45
2022-12-06 22:16:44,2600,0.41069999999999995,98
2022-12-06 22:16:45,2610,0.40959075,80
2022-12-06 22:16:46,2620,0.40848300000000004,44
2022-12-06 22:16:48,2630,0.40737675,-70
2022-12-06 22:16:49,2640,0.40627199999999997,0
2022-12-06 22:16:50,2650,0.40516874999999997,80
2022-12-06 22:16:52,2660,0.404067,88
2022-12-06 22:16:53,2670,0.40296675000000004,100
2022-12-06 22:16:54,2680,0.401868,85
2022-12-06 22:16:55,2690,0.40077074999999995,80
2022-12-06 22:16:57,2700,0.39967499999999995,-24
2022-12-06 22:16:58,2710,0.39858074999999993,85
2022-12-06 22:17:01,2720,0.397488,66
2022-12-06 22:17:01,2730,0.39639674999999996,80
2022-12-06 22:17:03,2740,0.39530699999999996,73
2022-12-06 22:17:04,2750,0.39421875,96
2022-12-06 22:17:05,2760,0.393132,75
2022-12-06 22:17:06,2770,0.39204675,87
2022-12-06 22:17:08,2780,0.39096299999999995,87
2022-12-06 22:17:09,2790,0.38988075,84
2022-12-06 22:17:10,2800,0.3888,81
2022-12-06 22:17:12,2810,0.38772075,85
2022-12-06 22:17:14,2820,0.38664299999999996,74
2022-12-06 22:17:15,2830,0.38556675000000007,14
2022-12-06 22:17:16,2840,0.384492,89
2022-12-06 22:17:17,2850,0.38341875000000014,95
2022-12-06 22:17:18,2860,0.38234699999999994,91
2022-12-06 22:17:20,2870,0.38127675000000005,45
2022-12-06 22:17:21,2880,0.380208,93
2022-12-06 22:17:22,2890,0.3791407500000001,79
2022-12-06 22:17:23,2900,0.378075,2
2022-12-06 22:17:25,2910,0.3770107500000001,87
2022-12-06 22:17:25,2920,0.37594799999999995,-102
2022-12-06 22:17:27,2930,0.37488675000000005,84
2022-12-06 22:17:28,2940,0.37382699999999996,87
2022-12-06 22:17:30,2950,0.3727687500000001,70
2022-12-06 22:17:31,2960,0.37171199999999993,96
2022-12-06 22:17:34,2970,0.3706567500000001,96
2022-12-06 22:17:35,2980,0.36960299999999996,91
2022-12-06 22:17:37,2990,0.36855075000000004,94
2022-12-06 22:17:38,3000,0.36749999999999994,72
2022-12-06 22:17:39,3010,0.3664507500000001,-87
2022-12-06 22:17:40,3020,0.3654029999999999,44
2022-12-06 22:17:43,3030,0.36435675000000006,88
2022-12-06 22:17:44,3040,0.36331199999999997,51
2022-12-06 22:17:45,3050,0.3622687500000001,93
2022-12-06 22:17:46,3060,0.36122699999999996,-100
2022-12-06 22:17:48,3070,0.36018675000000006,81
2022-12-06 22:17:50,3080,0.35914799999999997,-212
2022-12-06 22:17:51,3090,0.3581107500000001,77
2022-12-06 22:17:52,3100,0.3570749999999999,89
2022-12-06 22:17:53,3110,0.35604075,82
2022-12-06 22:17:54,3120,0.35500799999999993,68
2022-12-06 22:17:54,3130,0.35397675000000006,73
2022-12-06 22:17:56,3140,0.3529469999999999,83
2022-12-06 22:17:57,3150,0.35191875000000006,84
2022-12-06 22:17:58,3160,0.350892,91
2022-12-06 22:17:59,3170,0.34986675,79
2022-12-06 22:18:00,3180,0.34884299999999996,90
2022-12-06 22:18:02,3190,0.34782075000000007,97
2022-12-06 22:18:02,3200,0.34679999999999994,76
2022-12-06 22:18:03,3210,0.3457807500000001,99
2022-12-06 22:18:05,3220,0.34476299999999993,-25
2022-12-06 22:18:06,3230,0.34374675000000005,90
2022-12-06 22:18:08,3240,0.3427319999999999,80
2022-12-06 22:18:08,3250,0.34171875000000007,82
2022-12-06 22:18:10,3260,0.3407069999999999,76
2022-12-06 22:18:10,3270,0.33969675000000005,89
2022-12-06 22:18:12,3280,0.33868799999999993,72
2022-12-06 22:18:13,3290,0.33768075000000003,63
2022-12-06 22:18:14,3300,0.33667499999999995,83
2022-12-06 22:18:15,3310,0.33567075,90
2022-12-06 22:18:16,3320,0.3346679999999999,81
2022-12-06 22:18:17,3330,0.33366675,64
2022-12-06 22:18:18,3340,0.33266699999999993,21
2022-12-06 22:18:20,3350,0.33166875,91
2022-12-06 22:18:21,3360,0.3306719999999999,78
2022-12-06 22:18:22,3370,0.32967675,81
2022-12-06 22:18:23,3380,0.32868299999999995,98
2022-12-06 22:18:24,3390,0.32769075000000003,38
2022-12-06 22:18:26,3400,0.3266999999999999,75
2022-12-06 22:18:26,3410,0.32571075000000005,56
2022-12-06 22:18:27,3420,0.32472299999999993,82
2022-12-06 22:18:28,3430,0.32373675,91
2022-12-06 22:18:29,3440,0.32275200000000004,87
2022-12-06 22:18:30,3450,0.32176875000000005,95
2022-12-06 22:18:31,3460,0.32078700000000004,96
2022-12-06 22:18:32,3470,0.31980675000000003,94
2022-12-06 22:18:33,3480,0.318828,97
2022-12-06 22:18:34,3490,0.31785075,84
2022-12-06 22:18:35,3500,0.316875,97
2022-12-06 22:18:35,3510,0.31590075000000006,91
2022-12-06 22:18:36,3520,0.314928,97
2022-12-06 22:18:37,3530,0.31395675,92
2022-12-06 22:18:38,3540,0.312987,72
2022-12-06 22:18:39,3550,0.31201875,96
2022-12-06 22:18:40,3560,0.31105200000000005,83
2022-12-06 22:18:41,3570,0.31008675,92
2022-12-06 22:18:42,3580,0.30912300000000004,83
2022-12-06 22:18:43,3590,0.30816075,92
2022-12-06 22:18:44,3600,0.30720000000000003,93
2022-12-06 22:18:45,3610,0.30624075,65
2022-12-06 22:18:46,3620,0.305283,83
2022-12-06 22:18:46,3630,0.30432675,89
2022-12-06 22:18:47,3640,0.30337200000000003,61
2022-12-06 22:18:48,3650,0.30241875,96
2022-12-06 22:18:49,3660,0.30146700000000004,81
2022-12-06 22:18:50,3670,0.30051675,85
2022-12-06 22:18:51,3680,0.299568,89
2022-12-06 22:18:52,3690,0.29862075,61
2022-12-06 22:18:53,3700,0.297675,98
2022-12-06 22:18:54,3710,0.29673075000000004,87
2022-12-06 22:18:55,3720,0.295788,64
2022-12-06 22:18:56,3730,0.29484675,18
2022-12-06 22:18:57,3740,0.29390700000000003,29
2022-12-06 22:18:58,3750,0.29296875,91
2022-12-06 22:18:58,3760,0.292032,88
2022-12-06 22:18:59,3770,0.29109675,78
2022-12-06 22:19:00,3780,0.290163,87
2022-12-06 22:19:01,3790,0.28923075,72
2022-12-06 22:19:02,3800,0.2883,-31
2022-12-06 22:19:03,3810,0.28737075,65
2022-12-06 22:19:04,3820,0.286443,82
2022-12-06 22:19:04,3830,0.28551675,95
2022-12-06 22:19:06,3840,0.284592,64
2022-12-06 22:19:06,3850,0.28366874999999997,83
2022-12-06 22:19:07,3860,0.28274699999999997,92
2022-12-06 22:19:07,3870,0.28182674999999996,86
2022-12-06 22:19:08,3880,0.280908,92
2022-12-06 22:19:09,3890,0.27999074999999995,91
2022-12-06 22:19:09,3900,0.27907499999999996,93
2022-12-06 22:19:10,3910,0.27816074999999996,81
2022-12-06 22:19:11,3920,0.277248,89
2022-12-06 22:19:12,3930,0.27633674999999996,69
2022-12-06 22:19:13,3940,0.275427,61
2022-12-06 22:19:14,3950,0.27451875,88
2022-12-06 22:19:14,3960,0.27361199999999997,47
2022-12-06 22:19:16,3970,0.27270675,86
2022-12-06 22:19:17,3980,0.27180299999999996,98
2022-12-06 22:19:18,3990,0.27090075,88
2022-12-06 22:19:19,4000,0.27,87
2022-12-06 22:19:20,4010,0.26910075,78
2022-12-06 22:19:21,4020,0.26820299999999997,80
2022-12-06 22:19:21,4030,0.26730675,92
2022-12-06 22:19:22,4040,0.266412,94
2022-12-06 22:19:23,4050,0.26551874999999997,86
2022-12-06 22:19:24,4060,0.264627,46
2022-12-06 22:19:24,4070,0.26373674999999996,85
2022-12-06 22:19:25,4080,0.2628480000000001,87
2022-12-06 22:19:26,4090,0.26196074999999996,81
2022-12-06 22:19:27,4100,0.26107500000000006,79
2022-12-06 22:19:28,4110,0.26019074999999997,94
2022-12-06 22:19:29,4120,0.2593080000000001,91
2022-12-06 22:19:29,4130,0.25842675,64
2022-12-06 22:19:30,4140,0.2575470000000001,89
2022-12-06 22:19:32,4150,0.25666874999999995,62
2022-12-06 22:19:33,4160,0.2557920000000001,77
2022-12-06 22:19:34,4170,0.25491674999999997,57
2022-12-06 22:19:35,4180,0.2540430000000001,98
2022-12-06 22:19:36,4190,0.25317074999999994,85
2022-12-06 22:19:38,4200,0.2523000000000001,55
2022-12-06 22:19:39,4210,0.25143075,90
2022-12-06 22:19:40,4220,0.2505630000000001,71
2022-12-06 22:19:40,4230,0.24969674999999997,91
2022-12-06 22:19:41,4240,0.24883200000000005,98
2022-12-06 22:19:42,4250,0.24796874999999996,92
2022-12-06 22:19:43,4260,0.24710700000000008,89
2022-12-06 22:19:44,4270,0.24624674999999996,93
2022-12-06 22:19:45,4280,0.24538800000000005,86
2022-12-06 22:19:46,4290,0.24453074999999996,91
2022-12-06 22:19:46,4300,0.24367500000000006,89
2022-12-06 22:19:47,4310,0.24282074999999997,86
2022-12-06 22:19:47,4320,0.24196800000000007,91
2022-12-06 22:19:49,4330,0.24111675,24
2022-12-06 22:19:49,4340,0.24026700000000006,91
2022-12-06 22:19:50,4350,0.23941874999999996,91
2022-12-06 22:19:51,4360,0.23857200000000003,93
2022-12-06 22:19:52,4370,0.23772674999999996,90
2022-12-06 22:19:52,4380,0.23688300000000007,94
2022-12-06 22:19:53,4390,0.23604074999999994,81
2022-12-06 22:19:54,4400,0.23520000000000002,68
2022-12-06 22:19:55,4410,0.23436074999999995,73
2022-12-06 22:19:55,4420,0.23352300000000006,89
2022-12-06 22:19:56,4430,0.23268674999999994,92
2022-12-06 22:19:56,4440,0.23185200000000006,92
2022-12-06 22:19:57,4450,0.23101874999999994,83
2022-12-06 22:19:58,4460,0.23018700000000006,87
2022-12-06 22:19:59,4470,0.22935674999999994,96
2022-12-06 22:19:59,4480,0.228528,84
2022-12-06 22:20:00,4490,0.22770074999999995,89
2022-12-06 22:20:01,4500,0.22687500000000005,92
2022-12-06 22:20:01,4510,0.22605074999999994,82
2022-12-06 22:20:03,4520,0.22522800000000004,79
2022-12-06 22:20:04,4530,0.22440674999999996,8
2022-12-06 22:20:04,4540,0.22358700000000004,86
2022-12-06 22:20:05,4550,0.22276874999999996,88
2022-12-06 22:20:06,4560,0.22195200000000004,75
2022-12-06 22:20:07,4570,0.22113674999999994,68
2022-12-06 22:20:07,4580,0.22032300000000002,86
2022-12-06 22:20:08,4590,0.21951074999999992,91
2022-12-06 22:20:08,4600,0.2187,80
2022-12-06 22:20:09,4610,0.21789074999999994,77
2022-12-06 22:20:10,4620,0.21708300000000003,59
2022-12-06 22:20:11,4630,0.21627674999999996,88
2022-12-06 22:20:12,4640,0.21547200000000005,96
2022-12-06 22:20:13,4650,0.2146687499999999,77
2022-12-06 22:20:13,4660,0.21386700000000003,87
2022-12-06 22:20:14,4670,0.21306674999999994,84
2022-12-06 22:20:15,4680,0.21226800000000004,80
2022-12-06 22:20:15,4690,0.21147075,82
2022-12-06 22:20:16,4700,0.21067500000000003,85
